%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310586457834826,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586477893798,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586497776834,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586517845410,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586537826754,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586557740976,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586577791176,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586597770936,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586617781152,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586637819814,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586657910073,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586677765192,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586697782654,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586717812623,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586737750319,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586757748474,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586777782198,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586797733607,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586817744586,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586837688085,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586857744410,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586877713878,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586897708061,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586917737587,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586937644629,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586957805337,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586977901871,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310586997724465,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587017739065,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587037708565,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587057731179,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587077774618,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587097781371,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587117927765,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587137779836,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587157792397,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587177787997,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587197817805,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587217754661,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587237848904,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587257701492,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587277888646,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587297859641,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587317821540,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587337945082,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587357916775,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587377791331,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587397747361,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587417765131,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587437760518,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587457799628,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587477851436,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587497880650,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587517898926,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587537887874,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587557742968,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587577668290,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587597711546,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587617700476,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587637802030,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587657844279,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587677741847,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587697760896,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587717737118,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587737723268,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587757766831,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587777754459,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587797727166,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587817716112,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587837682531,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587857832819,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587877657563,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587897806148,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587917768392,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587937666014,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587957712209,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587977850015,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310587997744159,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588017609286,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588037747198,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588057861149,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588077775932,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588097812566,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588117769276,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588137824571,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588157765927,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588177749217,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588197719508,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588217701238,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588237667941,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588257791851,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588277857228,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588297787818,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588317866280,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588337821165,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588357776489,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588377905269,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588397792146,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588417831731,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588437749098,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588457877234,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588477924689,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588497819130,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588517729702,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588537753049,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588557821087,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588577704795,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588597727870,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588617807726,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588637779882,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588657674247,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588677781826,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588697724517,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588717721698,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588737734225,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588757748882,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588777743435,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588797737446,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588817748180,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588837698992,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588857824103,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588877853453,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588897760557,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588917820552,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588937730861,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588957763492,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588977822387,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310588997839267,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589017723807,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589037826829,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589057731730,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589077665537,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589097736126,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589117877240,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589137808485,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589157765157,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589177859471,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589197782405,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589217770026,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589237746609,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589257804926,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589277837600,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589297859633,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589317815435,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589337752347,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589357791039,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589377810379,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589397873968,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589417791415,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589437748320,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589457760819,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589477786170,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589497877590,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589517787137,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589538004150,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589557855768,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589577710964,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589597682368,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589617666957,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589637773570,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589657767606,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589677733283,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589697825261,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589717799079,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589737791534,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589757861815,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589777863073,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589797823936,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589817847056,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589837734036,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589857755394,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589877800377,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589897784729,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589917795190,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589937708531,0,-14435,-4116,11905,11713,-4084,-9057,1566,14779
1752310589957737279,0,-14437,-4116,11905,11711,-4084,-9057,1566,14779
1752310589977753392,0,-14442,-4116,11905,11706,-4084,-9057,1566,14779
1752310589997859871,0,-14450,-4116,11905,11698,-4084,-9057,1566,14779
1752310590017800377,0,-14460,-4116,11905,11688,-4084,-9057,1566,14779
1752310590037621489,0,-14472,-4116,11905,11676,-4084,-9057,1566,14779
1752310590057834335,0,-14485,-4116,11905,11663,-4084,-9057,1566,14779
1752310590077773414,0,-14500,-4116,11905,11648,-4084,-9057,1566,14779
1752310590097762425,0,-14516,-4116,11905,11632,-4084,-9057,1566,14779
1752310590117921631,0,-14532,-4116,11905,11616,-4084,-9057,1566,14779
1752310590137799064,0,-14548,-4116,11905,11600,-4084,-9057,1566,14779
1752310590157731600,0,-14564,-4116,11905,11584,-4084,-9057,1566,14779
1752310590177904353,0,-14580,-4116,11905,11568,-4084,-9057,1566,14779
1752310590197776629,0,-14596,-4116,11905,11552,-4084,-9057,1566,14779
1752310590217741351,0,-14612,-4116,11905,11536,-4084,-9057,1566,14779
1752310590237679477,0,-14628,-4116,11905,11520,-4084,-9057,1566,14779
1752310590257748705,0,-14644,-4116,11905,11504,-4084,-9057,1566,14779
1752310590277752966,0,-14660,-4116,11905,11488,-4084,-9057,1566,14779
1752310590297687914,0,-14676,-4116,11905,11472,-4084,-9057,1566,14779
1752310590317734720,0,-14692,-4116,11905,11456,-4084,-9057,1566,14779
1752310590337803747,0,-14708,-4116,11905,11440,-4084,-9057,1566,14779
1752310590357774213,0,-14724,-4116,11905,11424,-4084,-9057,1566,14779
1752310590377802501,0,-14740,-4116,11905,11408,-4084,-9057,1566,14779
1752310590397696599,0,-14756,-4116,11905,11392,-4084,-9057,1566,14779
1752310590417707446,0,-14772,-4116,11905,11376,-4084,-9057,1566,14779
1752310590437717258,0,-14788,-4116,11905,11360,-4084,-9057,1566,14779
1752310590457849802,0,-14804,-4116,11905,11344,-4084,-9057,1566,14779
1752310590477842598,0,-14820,-4116,11905,11328,-4084,-9057,1566,14779
1752310590497799728,0,-14836,-4116,11905,11312,-4084,-9057,1566,14779
1752310590517781580,0,-14852,-4116,11905,11296,-4084,-9057,1566,14779
1752310590537833131,0,-14868,-4116,11905,11280,-4084,-9057,1566,14779
1752310590557788418,0,-14884,-4116,11905,11264,-4084,-9057,1566,14779
1752310590577777234,0,-14900,-4116,11905,11248,-4084,-9057,1566,14779
1752310590597837716,0,-14916,-4116,11905,11232,-4084,-9057,1566,14779
1752310590617789737,0,-14932,-4116,11905,11216,-4084,-9057,1566,14779
1752310590637875559,0,-14948,-4116,11905,11200,-4084,-9057,1566,14779
1752310590657793514,0,-14964,-4116,11905,11184,-4084,-9057,1566,14779
1752310590677870665,0,-14980,-4116,11905,11168,-4084,-9057,1566,14779
1752310590697858411,0,-14996,-4116,11905,11152,-4084,-9057,1566,14779
1752310590717824081,0,-15012,-4116,11905,11136,-4084,-9057,1566,14779
1752310590737828241,0,-15028,-4116,11905,11120,-4084,-9057,1566,14779
1752310590757878334,0,-15044,-4116,11905,11104,-4084,-9057,1566,14779
1752310590777822629,0,-15060,-4116,11905,11088,-4084,-9057,1566,14779
1752310590797918056,0,-15076,-4116,11905,11072,-4084,-9057,1566,14779
1752310590817918419,0,-15092,-4116,11905,11056,-4084,-9057,1566,14779
1752310590837793338,0,-15108,-4116,11905,11040,-4084,-9057,1566,14779
1752310590857807444,0,-15124,-4116,11905,11024,-4084,-9057,1566,14779
1752310590877746216,0,-15140,-4116,11905,11008,-4084,-9057,1566,14779
1752310590897734312,0,-15156,-4116,11905,10992,-4084,-9057,1566,14779
1752310590917752670,0,-15172,-4116,11905,10976,-4084,-9057,1566,14779
1752310590937685621,0,-15188,-4116,11905,10960,-4084,-9057,1566,14779
1752310590957733902,0,-15204,-4116,11905,10944,-4084,-9057,1566,14779
1752310590977784595,0,-15220,-4116,11905,10928,-4084,-9057,1566,14779
1752310590997782526,0,-15236,-4116,11905,10912,-4084,-9057,1566,14779
1752310591017786141,0,-15252,-4116,11905,10896,-4084,-9057,1566,14779
1752310591037838423,0,-15268,-4116,11905,10880,-4084,-9057,1566,14779
1752310591057814103,0,-15284,-4116,11905,10864,-4084,-9057,1566,14779
1752310591077730244,0,-15300,-4116,11905,10848,-4084,-9057,1566,14779
1752310591097703562,0,-15316,-4116,11905,10832,-4084,-9057,1566,14779
1752310591117743745,0,-15332,-4116,11905,10816,-4084,-9057,1566,14779
1752310591137868562,0,-15348,-4116,11905,10800,-4084,-9057,1566,14779
1752310591157733645,0,-15364,-4116,11905,10784,-4084,-9057,1566,14779
1752310591177810424,0,-15380,-4116,11905,10768,-4084,-9057,1566,14779
1752310591197743462,0,-15396,-4116,11905,10752,-4084,-9057,1566,14779
1752310591217835431,0,-15412,-4116,11905,10736,-4084,-9057,1566,14779
1752310591237748736,0,-15428,-4116,11905,10720,-4084,-9057,1566,14779
1752310591257735302,0,-15444,-4116,11905,10704,-4084,-9057,1566,14779
1752310591277706671,0,-15460,-4116,11905,10688,-4084,-9057,1566,14779
1752310591297748473,0,-15476,-4116,11905,10672,-4084,-9057,1566,14779
1752310591317825882,0,-15492,-4116,11905,10656,-4084,-9057,1566,14779
1752310591337694218,0,-15508,-4116,11905,10640,-4084,-9057,1566,14779
1752310591357738131,0,-15524,-4116,11905,10624,-4084,-9057,1566,14779
1752310591377689603,0,-15540,-4116,11905,10608,-4084,-9057,1566,14779
1752310591397672560,0,-15556,-4116,11905,10592,-4084,-9057,1566,14779
1752310591417659829,0,-15572,-4116,11905,10576,-4084,-9057,1566,14779
1752310591437679475,0,-15588,-4116,11905,10560,-4084,-9057,1566,14779
1752310591457683085,0,-15604,-4116,11905,10544,-4084,-9057,1566,14779
1752310591477619491,0,-15620,-4116,11905,10528,-4084,-9057,1566,14779
1752310591497715466,0,-15636,-4116,11905,10512,-4084,-9057,1566,14779
1752310591517737267,0,-15652,-4116,11905,10496,-4084,-9057,1566,14779
1752310591537731087,0,-15668,-4116,11905,10480,-4084,-9057,1566,14779
1752310591557636849,0,-15684,-4116,11905,10464,-4084,-9057,1566,14779
1752310591577713513,0,-15700,-4116,11905,10448,-4084,-9057,1566,14779
1752310591597783994,0,-15716,-4116,11905,10432,-4084,-9057,1566,14779
1752310591617701634,0,-15732,-4116,11905,10416,-4084,-9057,1566,14779
1752310591637782455,0,-15748,-4116,11905,10400,-4084,-9057,1566,14779
1752310591657622560,0,-15764,-4116,11905,10384,-4084,-9057,1566,14779
1752310591677799054,0,-15780,-4116,11905,10368,-4084,-9057,1566,14779
1752310591697916713,0,-15796,-4116,11905,10352,-4084,-9057,1566,14779
1752310591717816341,0,-15812,-4116,11905,10336,-4084,-9057,1566,14779
1752310591737740667,0,-15828,-4116,11905,10320,-4084,-9057,1566,14779
1752310591757759507,0,-15844,-4116,11905,10304,-4084,-9057,1566,14779
1752310591777765934,0,-15860,-4116,11905,10288,-4084,-9057,1566,14779
1752310591797761076,0,-15876,-4116,11905,10272,-4084,-9057,1566,14779
1752310591817670285,0,-15892,-4116,11905,10256,-4084,-9057,1566,14779
1752310591837763754,0,-15908,-4116,11905,10240,-4084,-9057,1566,14779
1752310591857766737,0,-15924,-4116,11905,10224,-4084,-9057,1566,14779
1752310591877889528,0,-15940,-4116,11905,10208,-4084,-9057,1566,14779
1752310591897836816,0,-15956,-4116,11905,10192,-4084,-9057,1566,14779
1752310591917825824,0,-15972,-4116,11905,10176,-4084,-9057,1566,14779
1752310591937718525,0,-15988,-4116,11905,10160,-4084,-9057,1566,14779
1752310591957799065,0,-16004,-4116,11905,10144,-4084,-9057,1566,14779
1752310591977809743,0,-16020,-4116,11905,10128,-4084,-9057,1566,14779
1752310591997810958,0,-16036,-4116,11905,10112,-4084,-9057,1566,14779
1752310592017784831,0,-16052,-4116,11905,10096,-4084,-9057,1566,14779
1752310592037923484,0,-16068,-4116,11905,10080,-4084,-9057,1566,14779
1752310592057681320,0,-16084,-4116,11905,10064,-4084,-9057,1566,14779
1752310592077809908,0,-16100,-4116,11905,10048,-4084,-9057,1566,14779
1752310592097776539,0,-16116,-4116,11905,10032,-4084,-9057,1566,14779
1752310592117726676,0,-16132,-4116,11905,10016,-4084,-9057,1566,14779
1752310592137674176,0,-16148,-4116,11905,10000,-4084,-9057,1566,14779
1752310592157693167,0,-16164,-4116,11905,9984,-4084,-9057,1566,14779
1752310592177658773,0,-16178,-4116,11905,9970,-4084,-9057,1566,14779
1752310592197726423,0,-16184,-4116,11905,9964,-4084,-9057,1566,14779
1752310592217829113,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592237740884,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592257788549,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592277726995,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592297811159,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592317734634,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592337788609,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592357677821,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592377687527,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592397754135,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592417669924,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592437749240,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592457707734,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592477705702,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592497733727,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592517774951,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592537750593,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592557785679,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592577730858,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592597853931,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592617959681,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592637825407,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592657769508,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592677847339,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592697816734,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592717805271,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592737764643,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592757725244,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592777777932,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592797855774,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592817857438,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592837749345,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592857713269,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592877724083,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592897747740,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592917738859,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592937777001,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592957713825,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592977770250,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310592997733128,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593017830725,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593037765714,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593057732170,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593077694906,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593097839822,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593117881338,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593137812346,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593157802534,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593177773985,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593197832071,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593217853674,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593237862780,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593257732260,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593277808975,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593297748689,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593317781922,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593337789417,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593357729382,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593377765117,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593397872688,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593417847896,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593437790310,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593457783196,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593477833748,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593497859813,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593517808366,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593537999955,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593557789719,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593577738668,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593597777284,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593617838495,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593637687956,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
1752310593657671948,0,-16185,-4116,11905,9963,-4084,-9057,1566,14779
