%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752310317187314666,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317207461080,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317227522964,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317247453748,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317267383285,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317287343887,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317307471897,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317327393894,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317347360232,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317367319301,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317387375756,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317407312835,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317427380316,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317447445021,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317467347218,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317487468291,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317507441581,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317527454413,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317547423660,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317567453242,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317587412438,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317607494585,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317627379089,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317647364871,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317667388914,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317687422582,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317707425553,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317727345813,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317747388654,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317767377835,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317787395922,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317807283499,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317827488929,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317847522275,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317867449849,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317887463821,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317907441223,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317927352981,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317947294556,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317967376994,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310317987565010,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318007310796,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318027402998,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318047341297,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318067484029,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318087392935,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318107423083,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318127445707,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318147379770,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318167446467,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318187405524,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318207363690,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318227370679,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318247425628,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318267356781,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318287329776,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318307421384,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318327332745,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318347321220,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318367406902,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318387402120,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318407330649,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318427455172,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318447463969,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318467394539,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318487311194,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318507517178,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318527413569,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318547328259,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318567451843,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318587449753,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318607496836,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318627603020,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318647394582,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318667310105,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318687354203,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318707312901,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318727432047,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318747445320,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318767468292,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318787400845,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318807379902,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318827299090,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318847432210,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318867400037,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318887370470,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318907383123,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318927367648,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318947361663,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318967363668,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310318987358406,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319007389734,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319027449657,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319047419106,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319067341016,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319087356670,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319107370560,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319127437604,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319147305497,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319167214729,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319187360455,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319207360532,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319227340772,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319247278899,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319267535986,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319287459416,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319307342111,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319327437184,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319347533649,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319367439694,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319387396385,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319407411970,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319427447551,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319447573712,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319467329881,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319487420155,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319507384378,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319527374026,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319547381297,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319567340368,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319587325545,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319607325435,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319627305525,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319647328039,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319667331353,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319687330821,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319707250256,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319727254571,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319747261871,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319767307625,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319787325642,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319807349139,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319827314884,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319847388456,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319867314984,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319887283948,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319907292927,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319927353192,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319947350379,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319967298259,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310319987363568,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320007331370,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320027330525,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320047295914,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320067296493,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320087327773,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320107392662,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320127286164,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320147477860,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320167363416,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320187384923,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320207445438,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320227495650,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320247587843,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320267399390,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320287374311,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320307379553,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320327324833,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320347296254,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320367281294,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320387356617,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320407294779,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320427391356,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320447344784,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320467361090,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320487398668,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320507341372,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320527335006,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320547509377,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320567211241,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320587289319,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320607365409,0,-14076,-3703,11507,11893,-4078,-9052,1542,14760
1752310320627471067,0,-14077,-3703,11507,11892,-4078,-9052,1542,14760
1752310320647295310,0,-14085,-3703,11507,11884,-4078,-9052,1542,14760
1752310320667238096,0,-14098,-3703,11507,11871,-4078,-9052,1542,14760
1752310320687260817,0,-14114,-3703,11507,11855,-4078,-9052,1542,14760
1752310320707307525,0,-14130,-3703,11507,11839,-4078,-9052,1542,14760
1752310320727377010,0,-14146,-3703,11507,11823,-4078,-9052,1542,14760
1752310320747321264,0,-14162,-3703,11507,11807,-4078,-9052,1542,14760
1752310320767407750,0,-14178,-3703,11507,11791,-4078,-9052,1542,14760
1752310320787373015,0,-14194,-3703,11507,11775,-4078,-9052,1542,14760
1752310320807369096,0,-14210,-3703,11507,11759,-4078,-9052,1542,14760
1752310320827456940,0,-14226,-3703,11507,11743,-4078,-9052,1542,14760
1752310320847405349,0,-14242,-3703,11507,11727,-4078,-9052,1542,14760
1752310320867405878,0,-14258,-3703,11507,11711,-4078,-9052,1542,14760
1752310320887325154,0,-14274,-3703,11507,11695,-4078,-9052,1542,14760
1752310320907347289,0,-14290,-3703,11507,11679,-4078,-9052,1542,14760
1752310320927371497,0,-14306,-3703,11507,11663,-4078,-9052,1542,14760
1752310320947330606,0,-14322,-3703,11507,11647,-4078,-9052,1542,14760
1752310320967433595,0,-14338,-3703,11507,11631,-4078,-9052,1542,14760
1752310320987501039,0,-14354,-3703,11507,11615,-4078,-9052,1542,14760
1752310321007353341,0,-14370,-3703,11507,11599,-4078,-9052,1542,14760
1752310321027365063,0,-14386,-3703,11507,11583,-4078,-9052,1542,14760
1752310321047427979,0,-14402,-3703,11507,11567,-4078,-9052,1542,14760
1752310321067452187,0,-14418,-3703,11507,11551,-4078,-9052,1542,14760
1752310321087448610,0,-14434,-3703,11507,11535,-4078,-9052,1542,14760
1752310321107369881,0,-14450,-3703,11507,11519,-4078,-9052,1542,14760
1752310321127417568,0,-14466,-3703,11507,11503,-4078,-9052,1542,14760
1752310321147451577,0,-14482,-3703,11507,11487,-4078,-9052,1542,14760
1752310321167420735,0,-14498,-3703,11507,11471,-4078,-9052,1542,14760
1752310321187345179,0,-14514,-3703,11507,11455,-4078,-9052,1542,14760
1752310321207343699,0,-14530,-3703,11507,11439,-4078,-9052,1542,14760
1752310321227387819,0,-14546,-3703,11507,11423,-4078,-9052,1542,14760
1752310321247314349,0,-14562,-3703,11507,11407,-4078,-9052,1542,14760
1752310321267379436,0,-14578,-3703,11507,11391,-4078,-9052,1542,14760
1752310321287310231,0,-14594,-3703,11507,11375,-4078,-9052,1542,14760
1752310321307433455,0,-14610,-3703,11507,11359,-4078,-9052,1542,14760
1752310321327424732,0,-14626,-3703,11507,11343,-4078,-9052,1542,14760
1752310321347432231,0,-14642,-3703,11507,11327,-4078,-9052,1542,14760
1752310321367300708,0,-14658,-3703,11507,11311,-4078,-9052,1542,14760
1752310321387286401,0,-14674,-3703,11507,11295,-4078,-9052,1542,14760
1752310321407349511,0,-14690,-3703,11507,11279,-4078,-9052,1542,14760
1752310321427292502,0,-14706,-3703,11507,11263,-4078,-9052,1542,14760
1752310321447363020,0,-14722,-3703,11507,11247,-4078,-9052,1542,14760
1752310321467411637,0,-14738,-3703,11507,11231,-4078,-9052,1542,14760
1752310321487343385,0,-14754,-3703,11507,11215,-4078,-9052,1542,14760
1752310321507368089,0,-14770,-3703,11507,11199,-4078,-9052,1542,14760
1752310321527465504,0,-14786,-3703,11507,11183,-4078,-9052,1542,14760
1752310321547353685,0,-14802,-3703,11507,11167,-4078,-9052,1542,14760
1752310321567362021,0,-14818,-3703,11507,11151,-4078,-9052,1542,14760
1752310321587398402,0,-14834,-3703,11507,11135,-4078,-9052,1542,14760
1752310321607366918,0,-14850,-3703,11507,11119,-4078,-9052,1542,14760
1752310321627378680,0,-14866,-3703,11507,11103,-4078,-9052,1542,14760
1752310321647484406,0,-14882,-3703,11507,11087,-4078,-9052,1542,14760
1752310321667404273,0,-14898,-3703,11507,11071,-4078,-9052,1542,14760
1752310321687368829,0,-14914,-3703,11507,11055,-4078,-9052,1542,14760
1752310321707301427,0,-14930,-3703,11507,11039,-4078,-9052,1542,14760
1752310321727295295,0,-14946,-3703,11507,11023,-4078,-9052,1542,14760
1752310321747327756,0,-14962,-3703,11507,11007,-4078,-9052,1542,14760
1752310321767356456,0,-14978,-3703,11507,10991,-4078,-9052,1542,14760
1752310321787448992,0,-14994,-3703,11507,10975,-4078,-9052,1542,14760
1752310321807518961,0,-15010,-3703,11507,10959,-4078,-9052,1542,14760
1752310321827307293,0,-15026,-3703,11507,10943,-4078,-9052,1542,14760
1752310321847390500,0,-15042,-3703,11507,10927,-4078,-9052,1542,14760
1752310321867333840,0,-15058,-3703,11507,10911,-4078,-9052,1542,14760
1752310321887315092,0,-15074,-3703,11507,10895,-4078,-9052,1542,14760
1752310321907272255,0,-15090,-3703,11507,10879,-4078,-9052,1542,14760
1752310321927293917,0,-15106,-3703,11507,10863,-4078,-9052,1542,14760
1752310321947304081,0,-15122,-3703,11507,10847,-4078,-9052,1542,14760
1752310321967422683,0,-15138,-3703,11507,10831,-4078,-9052,1542,14760
1752310321987345919,0,-15154,-3703,11507,10815,-4078,-9052,1542,14760
1752310322007491444,0,-15170,-3703,11507,10799,-4078,-9052,1542,14760
1752310322027502851,0,-15186,-3703,11507,10783,-4078,-9052,1542,14760
1752310322047332051,0,-15202,-3703,11507,10767,-4078,-9052,1542,14760
1752310322067440473,0,-15218,-3703,11507,10751,-4078,-9052,1542,14760
1752310322087284144,0,-15234,-3703,11507,10735,-4078,-9052,1542,14760
1752310322107251553,0,-15250,-3703,11507,10719,-4078,-9052,1542,14760
1752310322127307097,0,-15266,-3703,11507,10703,-4078,-9052,1542,14760
1752310322147415458,0,-15282,-3703,11507,10687,-4078,-9052,1542,14760
1752310322167420328,0,-15298,-3703,11507,10671,-4078,-9052,1542,14760
1752310322187426334,0,-15314,-3703,11507,10655,-4078,-9052,1542,14760
1752310322207339977,0,-15330,-3703,11507,10639,-4078,-9052,1542,14760
1752310322227363362,0,-15346,-3703,11507,10623,-4078,-9052,1542,14760
1752310322247292593,0,-15362,-3703,11507,10607,-4078,-9052,1542,14760
1752310322267399694,0,-15378,-3703,11507,10591,-4078,-9052,1542,14760
1752310322287340204,0,-15394,-3703,11507,10575,-4078,-9052,1542,14760
1752310322307370127,0,-15410,-3703,11507,10559,-4078,-9052,1542,14760
1752310322327291525,0,-15426,-3703,11507,10543,-4078,-9052,1542,14760
1752310322347353416,0,-15442,-3703,11507,10527,-4078,-9052,1542,14760
1752310322367319048,0,-15458,-3703,11507,10511,-4078,-9052,1542,14760
1752310322387260989,0,-15474,-3703,11507,10495,-4078,-9052,1542,14760
1752310322407328108,0,-15490,-3703,11507,10479,-4078,-9052,1542,14760
1752310322427296400,0,-15506,-3703,11507,10463,-4078,-9052,1542,14760
1752310322447373493,0,-15522,-3703,11507,10447,-4078,-9052,1542,14760
1752310322467425540,0,-15538,-3703,11507,10431,-4078,-9052,1542,14760
1752310322487311942,0,-15554,-3703,11507,10415,-4078,-9052,1542,14760
1752310322507388203,0,-15570,-3703,11507,10399,-4078,-9052,1542,14760
1752310322527387347,0,-15586,-3703,11507,10383,-4078,-9052,1542,14760
1752310322547341769,0,-15602,-3703,11507,10367,-4078,-9052,1542,14760
1752310322567404523,0,-15618,-3703,11507,10351,-4078,-9052,1542,14760
1752310322587384015,0,-15634,-3703,11507,10335,-4078,-9052,1542,14760
1752310322607285117,0,-15650,-3703,11507,10319,-4078,-9052,1542,14760
1752310322627438211,0,-15666,-3703,11507,10303,-4078,-9052,1542,14760
1752310322647372047,0,-15682,-3703,11507,10287,-4078,-9052,1542,14760
1752310322667340972,0,-15698,-3703,11507,10271,-4078,-9052,1542,14760
1752310322687391383,0,-15714,-3703,11507,10255,-4078,-9052,1542,14760
1752310322707497971,0,-15730,-3703,11507,10239,-4078,-9052,1542,14760
1752310322727303147,0,-15746,-3703,11507,10223,-4078,-9052,1542,14760
1752310322747348402,0,-15762,-3703,11507,10207,-4078,-9052,1542,14760
1752310322767330171,0,-15778,-3703,11507,10191,-4078,-9052,1542,14760
1752310322787279514,0,-15794,-3703,11507,10175,-4078,-9052,1542,14760
1752310322807368415,0,-15810,-3703,11507,10159,-4078,-9052,1542,14760
1752310322827374646,0,-15826,-3703,11507,10143,-4078,-9052,1542,14760
1752310322847353537,0,-15842,-3703,11507,10127,-4078,-9052,1542,14760
1752310322867319915,0,-15858,-3703,11507,10111,-4078,-9052,1542,14760
1752310322887306185,0,-15874,-3703,11507,10095,-4078,-9052,1542,14760
1752310322907390900,0,-15890,-3703,11507,10079,-4078,-9052,1542,14760
1752310322927342276,0,-15906,-3703,11507,10063,-4078,-9052,1542,14760
1752310322947347615,0,-15922,-3703,11507,10047,-4078,-9052,1542,14760
1752310322967408310,0,-15938,-3703,11507,10031,-4078,-9052,1542,14760
1752310322987335930,0,-15954,-3703,11507,10015,-4078,-9052,1542,14760
1752310323007305053,0,-15970,-3703,11507,9999,-4078,-9052,1542,14760
1752310323027299490,0,-15986,-3703,11507,9983,-4078,-9052,1542,14760
1752310323047375213,0,-16002,-3703,11507,9967,-4078,-9052,1542,14760
1752310323067291105,0,-16018,-3703,11507,9951,-4078,-9052,1542,14760
1752310323087366029,0,-16034,-3703,11507,9935,-4078,-9052,1542,14760
1752310323107550724,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310323127514318,0,-16066,-3703,11507,9903,-4078,-9052,1542,14760
1752310323147308940,0,-16082,-3703,11507,9887,-4078,-9052,1542,14760
1752310323167288964,0,-16098,-3703,11507,9871,-4078,-9052,1542,14760
1752310323187336289,0,-16114,-3703,11507,9855,-4078,-9052,1542,14760
1752310323207393085,0,-16125,-3703,11507,9844,-4078,-9052,1542,14760
1752310323227280561,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323247346948,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323267320186,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323287452814,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323307355468,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323327353865,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323347376000,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323367434914,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323387371479,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323407340617,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323427349808,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323447313556,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323467417359,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323487378117,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323507327440,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323527450541,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323547463617,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323567367971,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323587294851,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323607304087,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323627275972,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323647347083,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323667336450,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323687532648,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323707294654,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323727300168,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323747249651,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323767346443,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323787281732,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323807326529,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323827251631,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323847331114,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323867465353,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323887470636,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323907422932,0,-16130,-3703,11507,9839,-4078,-9052,1542,14760
1752310323927319868,0,-16129,-3703,11507,9840,-4078,-9052,1542,14760
1752310323947428649,0,-16120,-3703,11507,9849,-4078,-9052,1542,14760
1752310323967359122,0,-16105,-3703,11507,9864,-4078,-9052,1542,14760
1752310323987322472,0,-16089,-3703,11507,9880,-4078,-9052,1542,14760
1752310324007351523,0,-16073,-3703,11507,9896,-4078,-9052,1542,14760
1752310324027365141,0,-16057,-3703,11507,9912,-4078,-9052,1542,14760
1752310324047334912,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324067319893,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324087384058,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324107383490,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324127391052,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324147362504,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324167363367,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324187359905,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324207382270,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324227448926,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324247338244,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324267368450,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324287326270,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324307388717,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324327398157,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324347429946,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324367502870,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324387467593,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324407375567,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324427348776,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324447439251,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324467309740,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324487235620,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
1752310324507361582,0,-16050,-3703,11507,9919,-4078,-9052,1542,14760
